patient_id,sequence_id,frame_index,image_path,mask_path,timestamp,split,still
us_imu_20260909_181041,S00,441,images/us_imu_20260909_181041_00441.png,,44.087,train,0
us_imu_20260909_181041,S00,442,images/us_imu_20260909_181041_00442.png,,44.197,train,0
us_imu_20260909_181041,S00,443,images/us_imu_20260909_181041_00443.png,,44.297,train,1
us_imu_20260909_181041,S00,444,images/us_imu_20260909_181041_00444.png,,44.392,train,0
us_imu_20260909_181041,S00,445,images/us_imu_20260909_181041_00445.png,,44.496,train,0
us_imu_20260909_181041,S00,446,images/us_imu_20260909_181041_00446.png,,44.597,train,0
us_imu_20260909_181041,S00,447,images/us_imu_20260909_181041_00447.png,,44.691,train,0
us_imu_20260909_181041,S00,448,images/us_imu_20260909_181041_00448.png,,44.794,train,0
us_imu_20260909_181041,S00,449,images/us_imu_20260909_181041_00449.png,,44.890,train,0
us_imu_20260909_181041,S00,450,images/us_imu_20260909_181041_00450.png,,44.995,train,0
us_imu_20260909_181041,S00,451,images/us_imu_20260909_181041_00451.png,,45.090,train,0
us_imu_20260909_181041,S00,452,images/us_imu_20260909_181041_00452.png,,45.197,train,0
us_imu_20260909_181041,S00,453,images/us_imu_20260909_181041_00453.png,,45.293,train,0
us_imu_20260909_181041,S00,454,images/us_imu_20260909_181041_00454.png,,45.396,train,0
us_imu_20260909_181041,S00,455,images/us_imu_20260909_181041_00455.png,,45.489,train,0
us_imu_20260909_181041,S00,456,images/us_imu_20260909_181041_00456.png,,45.596,train,0
us_imu_20260909_181041,S00,457,images/us_imu_20260909_181041_00457.png,,45.690,train,0
us_imu_20260909_181041,S00,458,images/us_imu_20260909_181041_00458.png,,45.805,train,0
us_imu_20260909_181041,S00,459,images/us_imu_20260909_181041_00459.png,,45.891,train,0
us_imu_20260909_181041,S00,460,images/us_imu_20260909_181041_00460.png,,45.991,train,0
us_imu_20260909_181041,S00,461,images/us_imu_20260909_181041_00461.png,,46.092,train,0
us_imu_20260909_181041,S00,462,images/us_imu_20260909_181041_00462.png,,46.197,train,0
us_imu_20260909_181041,S00,463,images/us_imu_20260909_181041_00463.png,,46.292,train,0
us_imu_20260909_181041,S00,464,images/us_imu_20260909_181041_00464.png,,46.382,train,0
us_imu_20260909_181041,S00,465,images/us_imu_20260909_181041_00465.png,,46.494,train,0
us_imu_20260909_181041,S00,466,images/us_imu_20260909_181041_00466.png,,46.598,train,0
us_imu_20260909_181041,S00,467,images/us_imu_20260909_181041_00467.png,,46.694,train,0
us_imu_20260909_181041,S00,468,images/us_imu_20260909_181041_00468.png,,46.780,train,0
us_imu_20260909_181041,S00,469,images/us_imu_20260909_181041_00469.png,,46.898,train,0
us_imu_20260909_181041,S00,470,images/us_imu_20260909_181041_00470.png,,46.990,train,0
us_imu_20260909_181041,S00,471,images/us_imu_20260909_181041_00471.png,,47.092,train,0
us_imu_20260909_181041,S00,472,images/us_imu_20260909_181041_00472.png,,47.195,train,0
us_imu_20260909_181041,S00,473,images/us_imu_20260909_181041_00473.png,,47.287,train,0
us_imu_20260909_181041,S00,474,images/us_imu_20260909_181041_00474.png,,47.400,train,0
us_imu_20260909_181041,S00,475,images/us_imu_20260909_181041_00475.png,,47.491,train,0
us_imu_20260909_181041,S00,476,images/us_imu_20260909_181041_00476.png,,47.590,train,0
us_imu_20260909_181041,S00,477,images/us_imu_20260909_181041_00477.png,,47.693,train,0
us_imu_20260909_181041,S00,478,images/us_imu_20260909_181041_00478.png,,47.791,train,0
us_imu_20260909_181041,S00,479,images/us_imu_20260909_181041_00479.png,,47.894,train,0
us_imu_20260909_181041,S00,480,images/us_imu_20260909_181041_00480.png,,47.991,train,0
us_imu_20260909_181041,S00,481,images/us_imu_20260909_181041_00481.png,,48.096,train,0
us_imu_20260909_181041,S00,482,images/us_imu_20260909_181041_00482.png,,48.191,train,0
us_imu_20260909_181041,S00,483,images/us_imu_20260909_181041_00483.png,,48.293,train,0
us_imu_20260909_181041,S00,484,images/us_imu_20260909_181041_00484.png,,48.391,train,0
us_imu_20260909_181041,S00,485,images/us_imu_20260909_181041_00485.png,,48.499,train,0
us_imu_20260909_181041,S00,486,images/us_imu_20260909_181041_00486.png,,48.596,train,0
us_imu_20260909_181041,S00,487,images/us_imu_20260909_181041_00487.png,,48.692,train,0
us_imu_20260909_181041,S00,488,images/us_imu_20260909_181041_00488.png,,48.781,train,0
us_imu_20260909_181041,S00,489,images/us_imu_20260909_181041_00489.png,,48.893,train,0
us_imu_20260909_181041,S00,490,images/us_imu_20260909_181041_00490.png,,48.987,train,0
us_imu_20260909_181041,S00,491,images/us_imu_20260909_181041_00491.png,,49.096,train,0
us_imu_20260909_181041,S00,492,images/us_imu_20260909_181041_00492.png,,49.197,train,0
us_imu_20260909_181041,S00,493,images/us_imu_20260909_181041_00493.png,,49.230,train,0
us_imu_20260909_181041,S00,494,images/us_imu_20260909_181041_00494.png,,49.393,train,0
us_imu_20260909_181041,S00,495,images/us_imu_20260909_181041_00495.png,,49.482,train,0
us_imu_20260909_181041,S00,496,images/us_imu_20260909_181041_00496.png,,49.591,train,0
us_imu_20260909_181041,S00,497,images/us_imu_20260909_181041_00497.png,,49.681,train,0
us_imu_20260909_181041,S00,498,images/us_imu_20260909_181041_00498.png,,49.780,train,0
us_imu_20260909_181041,S00,499,images/us_imu_20260909_181041_00499.png,,49.880,train,0
us_imu_20260909_181041,S00,500,images/us_imu_20260909_181041_00500.png,,49.990,train,0
us_imu_20260909_181041,S00,501,images/us_imu_20260909_181041_00501.png,,50.094,train,0
us_imu_20260909_181041,S00,502,images/us_imu_20260909_181041_00502.png,,50.191,train,0
us_imu_20260909_181041,S00,503,images/us_imu_20260909_181041_00503.png,,50.296,train,0
us_imu_20260909_181041,S00,504,images/us_imu_20260909_181041_00504.png,,50.378,train,0
us_imu_20260909_181041,S00,505,images/us_imu_20260909_181041_00505.png,,50.481,train,0
us_imu_20260909_181041,S00,506,images/us_imu_20260909_181041_00506.png,,50.581,train,1
us_imu_20260909_181041,S00,507,images/us_imu_20260909_181041_00507.png,,50.696,train,1
us_imu_20260909_181041,S00,508,images/us_imu_20260909_181041_00508.png,,50.777,train,1
us_imu_20260909_181041,S00,509,images/us_imu_20260909_181041_00509.png,,50.892,train,1
us_imu_20260909_181041,S00,510,images/us_imu_20260909_181041_00510.png,,50.997,train,0
us_imu_20260909_181041,S00,511,images/us_imu_20260909_181041_00511.png,,51.100,train,0
us_imu_20260909_181041,S00,512,images/us_imu_20260909_181041_00512.png,,51.181,train,1
us_imu_20260909_181041,S00,513,images/us_imu_20260909_181041_00513.png,,51.293,train,0
us_imu_20260909_181041,S00,514,images/us_imu_20260909_181041_00514.png,,51.396,train,1
us_imu_20260909_181041,S00,515,images/us_imu_20260909_181041_00515.png,,51.495,train,0
us_imu_20260909_181041,S00,516,images/us_imu_20260909_181041_00516.png,,51.594,train,0
us_imu_20260909_181041,S00,517,images/us_imu_20260909_181041_00517.png,,51.680,train,1
us_imu_20260909_181041,S00,518,images/us_imu_20260909_181041_00518.png,,51.781,train,1
us_imu_20260909_181041,S00,519,images/us_imu_20260909_181041_00519.png,,51.892,train,1
us_imu_20260909_181041,S00,520,images/us_imu_20260909_181041_00520.png,,51.995,train,1
us_imu_20260909_181041,S00,521,images/us_imu_20260909_181041_00521.png,,52.098,train,1
us_imu_20260909_181041,S00,522,images/us_imu_20260909_181041_00522.png,,52.191,train,1
us_imu_20260909_181041,S00,523,images/us_imu_20260909_181041_00523.png,,52.297,train,1
us_imu_20260909_181041,S00,524,images/us_imu_20260909_181041_00524.png,,52.390,train,1
us_imu_20260909_181041,S00,525,images/us_imu_20260909_181041_00525.png,,52.490,train,0
us_imu_20260909_181041,S00,526,images/us_imu_20260909_181041_00526.png,,52.584,train,1
us_imu_20260909_181041,S00,527,images/us_imu_20260909_181041_00527.png,,52.684,train,1
us_imu_20260909_181041,S00,528,images/us_imu_20260909_181041_00528.png,,52.792,train,1
us_imu_20260909_181041,S00,529,images/us_imu_20260909_181041_00529.png,,52.898,train,0
us_imu_20260909_181041,S00,530,images/us_imu_20260909_181041_00530.png,,52.990,train,0
us_imu_20260909_181041,S00,531,images/us_imu_20260909_181041_00531.png,,53.091,train,0
us_imu_20260909_181041,S00,532,images/us_imu_20260909_181041_00532.png,,53.192,train,0
us_imu_20260909_181041,S00,533,images/us_imu_20260909_181041_00533.png,,53.290,train,0
us_imu_20260909_181041,S00,534,images/us_imu_20260909_181041_00534.png,,53.392,train,0
us_imu_20260909_181041,S00,535,images/us_imu_20260909_181041_00535.png,,53.480,train,0
us_imu_20260909_181041,S00,536,images/us_imu_20260909_181041_00536.png,,53.582,train,0
us_imu_20260909_181041,S00,537,images/us_imu_20260909_181041_00537.png,,53.690,train,0
us_imu_20260909_181041,S00,538,images/us_imu_20260909_181041_00538.png,,53.799,train,0
us_imu_20260909_181041,S00,539,images/us_imu_20260909_181041_00539.png,,53.897,train,0
us_imu_20260909_181041,S00,540,images/us_imu_20260909_181041_00540.png,,53.998,train,0
us_imu_20260909_181041,S00,541,images/us_imu_20260909_181041_00541.png,,54.092,train,0
us_imu_20260909_181041,S00,542,images/us_imu_20260909_181041_00542.png,,54.181,train,0
us_imu_20260909_181041,S00,543,images/us_imu_20260909_181041_00543.png,,54.296,train,0
us_imu_20260909_181041,S00,544,images/us_imu_20260909_181041_00544.png,,54.378,train,0
us_imu_20260909_181041,S00,545,images/us_imu_20260909_181041_00545.png,,54.490,train,0
us_imu_20260909_181041,S00,546,images/us_imu_20260909_181041_00546.png,,54.579,train,0
us_imu_20260909_181041,S00,547,images/us_imu_20260909_181041_00547.png,,54.692,train,0
us_imu_20260909_181041,S00,548,images/us_imu_20260909_181041_00548.png,,54.781,train,0
us_imu_20260909_181041,S00,549,images/us_imu_20260909_181041_00549.png,,54.889,train,0
us_imu_20260909_181041,S00,550,images/us_imu_20260909_181041_00550.png,,54.990,train,0
us_imu_20260909_181041,S00,551,images/us_imu_20260909_181041_00551.png,,55.079,train,0
us_imu_20260909_181041,S00,552,images/us_imu_20260909_181041_00552.png,,55.190,train,0
us_imu_20260909_181041,S00,553,images/us_imu_20260909_181041_00553.png,,55.281,train,0
us_imu_20260909_181041,S00,554,images/us_imu_20260909_181041_00554.png,,55.391,train,0
us_imu_20260909_181041,S00,555,images/us_imu_20260909_181041_00555.png,,55.496,train,0
us_imu_20260909_181041,S00,556,images/us_imu_20260909_181041_00556.png,,55.598,train,0
us_imu_20260909_181041,S00,557,images/us_imu_20260909_181041_00557.png,,55.681,train,0
us_imu_20260909_181041,S00,558,images/us_imu_20260909_181041_00558.png,,55.780,train,0
us_imu_20260909_181041,S00,559,images/us_imu_20260909_181041_00559.png,,55.891,train,0
us_imu_20260909_181041,S00,560,images/us_imu_20260909_181041_00560.png,,55.993,train,0
us_imu_20260909_181041,S00,561,images/us_imu_20260909_181041_00561.png,,56.094,train,0
us_imu_20260909_181041,S00,562,images/us_imu_20260909_181041_00562.png,,56.197,train,0
us_imu_20260909_181041,S00,563,images/us_imu_20260909_181041_00563.png,,56.297,train,1
us_imu_20260909_181041,S00,564,images/us_imu_20260909_181041_00564.png,,56.379,train,1
us_imu_20260909_181041,S00,565,images/us_imu_20260909_181041_00565.png,,56.479,train,1
us_imu_20260909_181041,S00,566,images/us_imu_20260909_181041_00566.png,,56.527,train,1
us_imu_20260909_181041,S00,567,images/us_imu_20260909_181041_00567.png,,56.681,train,1
us_imu_20260909_181041,S00,568,images/us_imu_20260909_181041_00568.png,,56.789,train,1
us_imu_20260909_181041,S00,569,images/us_imu_20260909_181041_00569.png,,56.885,train,0
us_imu_20260909_181041,S00,570,images/us_imu_20260909_181041_00570.png,,56.999,train,0
us_imu_20260909_181041,S00,571,images/us_imu_20260909_181041_00571.png,,57.094,train,0
us_imu_20260909_181041,S00,572,images/us_imu_20260909_181041_00572.png,,57.190,train,1
us_imu_20260909_181041,S00,573,images/us_imu_20260909_181041_00573.png,,57.294,train,1
us_imu_20260909_181041,S00,574,images/us_imu_20260909_181041_00574.png,,57.390,train,1
us_imu_20260909_181041,S00,575,images/us_imu_20260909_181041_00575.png,,57.494,train,1
us_imu_20260909_181041,S00,576,images/us_imu_20260909_181041_00576.png,,57.593,train,1
us_imu_20260909_181041,S00,577,images/us_imu_20260909_181041_00577.png,,57.696,train,1
us_imu_20260909_181041,S00,578,images/us_imu_20260909_181041_00578.png,,57.793,train,1
us_imu_20260909_181041,S00,579,images/us_imu_20260909_181041_00579.png,,57.897,train,1
us_imu_20260909_181041,S00,580,images/us_imu_20260909_181041_00580.png,,57.990,train,1
us_imu_20260909_181041,S00,581,images/us_imu_20260909_181041_00581.png,,58.083,train,1
us_imu_20260909_181041,S00,582,images/us_imu_20260909_181041_00582.png,,58.196,train,1
us_imu_20260909_181041,S00,583,images/us_imu_20260909_181041_00583.png,,58.281,train,0
us_imu_20260909_181041,S00,584,images/us_imu_20260909_181041_00584.png,,58.381,train,1
us_imu_20260909_181041,S00,585,images/us_imu_20260909_181041_00585.png,,58.498,train,1
us_imu_20260909_181041,S00,586,images/us_imu_20260909_181041_00586.png,,58.590,train,1
us_imu_20260909_181041,S00,587,images/us_imu_20260909_181041_00587.png,,58.678,train,1
us_imu_20260909_181041,S00,588,images/us_imu_20260909_181041_00588.png,,58.789,train,1
us_imu_20260909_181041,S00,589,images/us_imu_20260909_181041_00589.png,,58.890,train,0
us_imu_20260909_181041,S00,590,images/us_imu_20260909_181041_00590.png,,58.990,train,1
us_imu_20260909_181041,S00,591,images/us_imu_20260909_181041_00591.png,,59.080,train,0
us_imu_20260909_181041,S00,592,images/us_imu_20260909_181041_00592.png,,59.196,train,0
us_imu_20260909_181041,S00,593,images/us_imu_20260909_181041_00593.png,,59.281,train,0
us_imu_20260909_181041,S00,594,images/us_imu_20260909_181041_00594.png,masks/us_imu_20260909_181041_00594.png,59.391,train,0
us_imu_20260909_181041,S00,595,images/us_imu_20260909_181041_00595.png,,59.490,train,0
us_imu_20260909_181041,S00,596,images/us_imu_20260909_181041_00596.png,,59.581,train,0
us_imu_20260909_181041,S00,597,images/us_imu_20260909_181041_00597.png,,59.691,train,0
us_imu_20260909_181041,S00,598,images/us_imu_20260909_181041_00598.png,,59.781,train,1
us_imu_20260909_181041,S00,599,images/us_imu_20260909_181041_00599.png,,59.895,train,0
us_imu_20260909_181041,S00,600,images/us_imu_20260909_181041_00600.png,,59.980,train,0
us_imu_20260909_181041,S00,601,images/us_imu_20260909_181041_00601.png,,60.092,train,0
us_imu_20260909_181041,S00,602,images/us_imu_20260909_181041_00602.png,,60.191,train,0
us_imu_20260909_181041,S00,603,images/us_imu_20260909_181041_00603.png,,60.294,train,0
us_imu_20260909_181041,S00,604,images/us_imu_20260909_181041_00604.png,,60.390,train,0
us_imu_20260909_181041,S00,605,images/us_imu_20260909_181041_00605.png,,60.482,train,0
us_imu_20260909_181041,S00,606,images/us_imu_20260909_181041_00606.png,,60.583,train,0
us_imu_20260909_181041,S00,607,images/us_imu_20260909_181041_00607.png,,60.693,train,0
us_imu_20260909_181041,S00,608,images/us_imu_20260909_181041_00608.png,,60.796,train,0
us_imu_20260909_181041,S00,609,images/us_imu_20260909_181041_00609.png,,60.890,train,0
us_imu_20260909_181041,S00,610,images/us_imu_20260909_181041_00610.png,,60.997,train,0
us_imu_20260909_181041,S00,611,images/us_imu_20260909_181041_00611.png,,61.081,train,0
us_imu_20260909_181041,S00,612,images/us_imu_20260909_181041_00612.png,,61.180,train,0
us_imu_20260909_181041,S00,613,images/us_imu_20260909_181041_00613.png,,61.281,train,0
us_imu_20260909_181041,S00,614,images/us_imu_20260909_181041_00614.png,,61.382,train,0
us_imu_20260909_181041,S00,615,images/us_imu_20260909_181041_00615.png,,61.495,train,0
us_imu_20260909_181041,S00,616,images/us_imu_20260909_181041_00616.png,,61.579,train,0
us_imu_20260909_181041,S00,617,images/us_imu_20260909_181041_00617.png,,61.691,train,0
us_imu_20260909_181041,S00,618,images/us_imu_20260909_181041_00618.png,,61.797,train,0
us_imu_20260909_181041,S00,619,images/us_imu_20260909_181041_00619.png,,61.896,train,0
us_imu_20260909_181041,S00,620,images/us_imu_20260909_181041_00620.png,,61.991,train,0
us_imu_20260909_181041,S00,621,images/us_imu_20260909_181041_00621.png,,62.090,train,0
us_imu_20260909_181041,S00,622,images/us_imu_20260909_181041_00622.png,,62.198,train,0
us_imu_20260909_181041,S00,623,images/us_imu_20260909_181041_00623.png,,62.293,train,0
us_imu_20260909_181041,S00,624,images/us_imu_20260909_181041_00624.png,,62.396,train,0
us_imu_20260909_181041,S00,625,images/us_imu_20260909_181041_00625.png,,62.492,train,0
us_imu_20260909_181041,S00,626,images/us_imu_20260909_181041_00626.png,,62.597,train,0
us_imu_20260909_181041,S00,627,images/us_imu_20260909_181041_00627.png,,62.693,train,0
us_imu_20260909_181041,S00,628,images/us_imu_20260909_181041_00628.png,,62.790,train,0
us_imu_20260909_181041,S00,629,images/us_imu_20260909_181041_00629.png,,62.892,train,0
us_imu_20260909_181041,S00,630,images/us_imu_20260909_181041_00630.png,,62.990,train,0
us_imu_20260909_181041,S00,631,images/us_imu_20260909_181041_00631.png,,63.093,train,0
us_imu_20260909_181041,S00,632,images/us_imu_20260909_181041_00632.png,,63.190,train,0
us_imu_20260909_181041,S00,633,images/us_imu_20260909_181041_00633.png,,63.294,train,0
us_imu_20260909_181041,S00,634,images/us_imu_20260909_181041_00634.png,,63.394,train,0
us_imu_20260909_181041,S00,635,images/us_imu_20260909_181041_00635.png,,63.488,train,0
us_imu_20260909_181041,S00,636,images/us_imu_20260909_181041_00636.png,,63.593,train,0
us_imu_20260909_181041,S00,637,images/us_imu_20260909_181041_00637.png,,63.678,train,0
us_imu_20260909_181041,S00,638,images/us_imu_20260909_181041_00638.png,,63.790,train,0
us_imu_20260909_181041,S00,639,images/us_imu_20260909_181041_00639.png,,63.822,train,0
us_imu_20260909_181041,S00,640,images/us_imu_20260909_181041_00640.png,,63.993,train,0
us_imu_20260909_181041,S00,641,images/us_imu_20260909_181041_00641.png,,64.081,train,0
us_imu_20260909_181041,S00,642,images/us_imu_20260909_181041_00642.png,,64.195,train,0
